id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
l0vCKpk6Aes[6],did you take a client that has no chance of she asked,[0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45419413,0.5237690831508026,0.39021361057822873,0.6877631574613401,[1. 0. 0. 0. 0. 0.]
l0vCKpk6Aes[7],and if you succeed in giving life to your cause you win even if you come up short at the ballot box,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45369416,0.3879628190406825,0.5336508462427987,0.6556736743264362,[1. 0. 0. 0. 0. 0.]
l0vCKpk6Aes[8],at my phone number is be sure to visit jay to get your copy of my free book the worst mistakes candidates make,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45565385,0.5343061857509056,0.5542218113955353,0.6152877393224541,[1. 0. 0. 0. 0. 0.]
l0vCKpk6Aes[9],no one better illustrates that example than senator bernie sanders,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4608521,0.35883546102072394,0.5801216027709815,0.7056772106010604,[1. 1. 0. 0. 0. 0.]
l1jW3OMXUzs[0],been thinking about the debate that always you know gets each time the minimum wage proposal is put on the table and,[1. 1. 1. 0. 1. 1.],[1. 1. 1. 0. 1. 0.],0.45833355,0.426790490354196,0.3451794401133613,0.7786929297794655,[0. 1. 1. 0. 1. 0.]
l4oMbKDuW3Y[0],important one of the problems that the middle east is suffering from is how many young people do we have and the amount of despair and lack of role models that exist i think,[0. 1. 0. 0. 0. 1.],[0. 1. 0. 0. 1. 1.],0.45432517,0.4001190119656547,0.6224957751729254,0.8063303365662978,[0. 1. 0. 0. 1. 1.]
l4oMbKDuW3Y[1],ethical i think people are looking at today's leaders and we are brutally disappointed or feel lost there is no clarity,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45724148,0.4939304254896755,0.4850058953025812,0.7809283445795207,[0. 1. 1. 0. 1. 0.]
l4oMbKDuW3Y[2],lost there is no clarity of an election for them to inspire to be like and more importantly,[1. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],0.45097882,0.31975708366754696,0.5550953976911362,0.5281904073284522,[1. 1. 1. 0. 1. 0.]
l4oMbKDuW3Y[3],to be like and more importantly corruption seems to be the name of a lot of games being played whether it's in politics or across the world or just in the middle east we feel that,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 1. 1.],0.45007876,0.4028299650386759,0.40863788769444775,0.6868762131455137,[1. 1. 1. 0. 1. 1.]
l4oMbKDuW3Y[4],to succeed they still have a clear vision good education good ethics hard working and really have a view for a better future for everybody not just in good of interest or other countries in the world thank you,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4527657,0.5292484820352641,0.5788991597254874,0.5328415419813116,[1. 1. 0. 0. 0. 1.]
lD4xtQ6NpDY[0],i graduated high school i went to rutgers university for two years i ran,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.4606725,0.5398184776714009,0.6023140606511769,0.7108859938616561,[0. 1. 0. 0. 0. 0.]
lD4xtQ6NpDY[1],years i ran out of money it was classic i,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45962676,0.446047619845302,0.5798914948825846,0.6380405012967442,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[2],about you most of your career when you're in high school and college you're telling your story to get that next level once,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45480388,0.4177468745422921,0.5504921780936554,0.644646720980534,[1. 1. 1. 0. 0. 0.]
lD4xtQ6NpDY[3],level once you're in a workplace others are going to tell your story and make sure that story of something that you want to hear as i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4535702,0.2647598293145743,0.37483706565262964,0.6141766123537528,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[4],classic i was one of five my dad,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45199004,0.4619747060891782,0.389592741100354,0.639560908051628,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[5],one of five my dad is a police officer there were no parental scholarships i,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4568153,0.3125879995139763,0.5587472651478059,0.5397600626403571,[1. 1. 0. 0. 0. 1.]
lD4xtQ6NpDY[6],scholarships i went down to this warehouse on the edge of newark airport called and applied for a job and i became a teamster local,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45785305,0.3231388384953927,0.5792842559137287,0.6974864802482147,[1. 1. 0. 0. 0. 0.]
lD4xtQ6NpDY[7],teamster local and i was receiving selecting and shipping the loads that were going up non foods i,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],0.44913366,0.5439179649923706,0.5781239700963849,0.6577063018763295,[1. 1. 1. 0. 0. 0.]
lD4xtQ6NpDY[8],foods i examined a lot of leaders and i was fortunate as a lot of great leaders and i took a little bit of each of their story about respect or communication or clarity or just being in the moment,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45336598,0.6001305185719221,0.342263700543331,0.5442551422151565,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[9],and you take that and you make that part of your story and your narrative as you go forward,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45549303,0.2738269411532829,0.4914829279919186,0.6617323989349903,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[10],and there were a lot of mentors and a lot of leaders that were willing to take their time both formally and informally and guide us forward create,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4578026,0.3167477002212645,0.5793819317559934,0.524436563914742,[1. 0. 0. 0. 0. 0.]
lD4xtQ6NpDY[11],forward create a story that others are going to tell about you most,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45164278,0.48889944999361035,0.39863318001910164,0.5172865919881973,[1. 0. 0. 0. 0. 0.]
lO6N9dyvPTA[0],delhi i think it's fair to say that india is going to be a global superpower i think,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45411816,0.5388996186983063,0.4731101981256103,0.6556444368230174,[1. 0. 0. 0. 0. 0.]
lYwgLa4R5XQ[0],half as many children which helps to explain why immigration from latin america has been dropping for years,[0. 0. 0. 1. 0. 0.],[1. 1. 0. 1. 0. 0.],0.45480123,0.7491450797562749,0.5701955051369193,0.5720414537630021,[1. 1. 0. 1. 0. 0.]
lYwgLa4R5XQ[1],in the number of people moving from mexico to the united states was about the same as the number moving from the united states to mexico,[0. 0. 0. 1. 0. 0.],[1. 1. 0. 1. 0. 0.],0.45519322,0.6785342583545534,0.5789090017486781,0.744161346432001,[1. 1. 0. 1. 0. 0.]
lYwgLa4R5XQ[2],the united states congress is currently debating immigration reform,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],0.46101472,0.5104146734446269,0.5794393176821969,0.8867672660143819,[0. 1. 0. 0. 0. 0.]
lYwgLa4R5XQ[3],further you can see the birth rates fall to us levels and sometimes below,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 0.],0.4544377,0.5137509831165421,0.4966445687370296,0.6014010402817386,[1. 1. 0. 1. 0. 0.]
lYwgLa4R5XQ[4],at the same time you can watch the per capita of these countries triple,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45762914,0.37448674399260706,0.5492282627031168,0.6624470129977952,[1. 0. 0. 0. 0. 0.]
lYwgLa4R5XQ[5],latin america now has a workforce that is growing at a slower pace at the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4548043,0.40966555522097636,0.4648658970971563,0.6391288806699893,[1. 0. 0. 0. 0. 0.]
lYwgLa4R5XQ[6],pace at the same time this work force has many new opportunities,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45754537,0.3550750123269175,0.5322106297205064,0.6786618567091154,[1. 1. 0. 0. 0. 0.]
lYwgLa4R5XQ[7],when the us economy recovers large scale latino immigration will not,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45500368,0.6052143356021737,0.5290837759806367,0.7859115652202844,[0. 1. 0. 0. 0. 0.]
lYwgLa4R5XQ[8],the people necessary to restart the immigration boom are simply not there,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45974982,0.47389746987698816,0.5797589145130044,0.7856442857312942,[0. 1. 1. 0. 1. 0.]
lYwgLa4R5XQ[9],nobody in washington democrat or republican is willing to acknowledge the simple fact,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45788622,0.2725356302127889,0.4848869509868216,0.8180152409784505,[1. 0. 1. 0. 0. 0.]
lc5bSoGlQwY[0],lord i am not a gifted man but just an ordinary average man like any one of you,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4483406,0.4035319675269773,0.38496424136527774,0.46714554300926203,[1. 0. 0. 0. 0. 0.]
lc5bSoGlQwY[1],his life i found the little lad with the five loaves and two fish that day when jesus fed the five thousand,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4570279,0.6407808067466966,0.5788852880175905,0.6878529967563032,[1. 1. 0. 0. 0. 0.]
lc5bSoGlQwY[2],he must have seen something of value in me which the others overlooked because he selected me to be one of the twelve apostles a i,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45631647,0.39208436761020216,0.4775133848396442,0.6528109418749627,[1. 1. 0. 0. 0. 0.]
lc5bSoGlQwY[3],apostles a i have been very close to the master ever since,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4580739,0.3476467203279807,0.45598556155791137,0.6366216581554166,[1. 0. 0. 0. 0. 0.]
lc5bSoGlQwY[4],i may not have been in the inner circle like peter but i haven't been in the outer circle either i've been a,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.45151776,0.29201902546097924,0.35328488128419944,0.6042780862257382,[1. 1. 0. 0. 0. 1.]
lkIe41StoGI[0],to inquire about voicemail press if,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45443293,0.547410187234638,0.5616260721792634,0.59497301429611,[1. 1. 0. 0. 0. 0.]
lkIe41StoGI[1],voicemail press if you are a t mobile customer press for sending voice mail charges,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.46299982,0.4293371113888644,0.5798677340206818,0.6907445763291902,[1. 0. 1. 0. 0. 0.]
lkIe41StoGI[2],cake uncle jim has already arrived call back,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45361742,0.3805011890317477,0.39741931478198833,0.7264185804692721,[1. 0. 0. 0. 0. 0.]
lkIe41StoGI[3],already arrived call back as soon as possible love you please,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45468226,0.34907616415078324,0.2571696110095589,0.7550946302131194,[1. 0. 0. 0. 0. 0.]
lkIe41StoGI[4],mail charges on national calls are cents per minute and cents per minute on international calls if,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.46700424,0.5182017300818975,0.3656424368854965,0.5933559291032785,[1. 0. 1. 0. 0. 0.]
lkIe41StoGI[5],calls if you are using another provider please press for sending voice mail,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.46222252,0.48432456580342775,0.5792746370688104,0.697804714618482,[1. 0. 1. 0. 0. 0.]
lkIe41StoGI[6],charges per minute on national calls are cents and cents per minute on international calls thank you,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4590389,0.577424317050018,0.4751198685649093,0.577365397657831,[1. 0. 0. 0. 0. 0.]
lkIe41StoGI[7],thank you please send your voicemail now hello,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45969582,0.3644318775465847,0.5097657890968931,0.5978367173020555,[1. 0. 0. 0. 0. 0.]
lkIe41StoGI[8],hello dad are you still busy at the meeting we are,[0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4563321,0.3459516743489085,0.38181107615467835,0.7347836557343158,[1. 0. 0. 0. 0. 0.]
lkIe41StoGI[9],meeting we are all waiting for you to cut my birthday cake uncle jim has,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45478827,0.5927565291634167,0.3826278115974493,0.5864880614095193,[1. 0. 0. 0. 0. 0.]
lkeVfgI0eEk[0],i remember being raised religious i,[1. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.4575279,0.5631318987234912,0.458309430963468,0.7054311572978138,[1. 0. 0. 0. 0. 0.]
lkeVfgI0eEk[1],religious i don't feel like it damaged me i think,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4617526,0.3919021279975876,0.5802393300027465,0.7153598899407071,[1. 1. 0. 0. 0. 0.]
lkeVfgI0eEk[2],damaged me i think i learned a lot of things that were untrue i think,[0. 0. 1. 1. 1. 1.],[1. 1. 0. 0. 0. 0.],0.45608103,0.4969430288656677,0.5067647482960097,0.6919911015615913,[1. 1. 0. 0. 0. 0.]
lkeVfgI0eEk[3],untrue i think a lot of christians ex christians would agree with that too but it didn't hurt me i felt,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 0.],0.45487675,0.37764323688258705,0.461188372456369,0.688412198148327,[1. 1. 1. 1. 1. 0.]
lkeVfgI0eEk[4],hurt me i felt good being religious because i thought my values and morals were in the right place so,[1. 0. 0. 0. 1. 0.],[1. 1. 1. 0. 1. 1.],0.44903812,0.3184761209995206,0.3953142086003508,0.7632056665741059,[1. 1. 1. 0. 1. 1.]
lkeVfgI0eEk[5],right place so how could that be abusive in any way,[0. 0. 0. 1. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45273384,0.5417853449310459,0.5791675073394809,0.8442359149498684,[1. 0. 1. 0. 0. 0.]
lkeVfgI0eEk[6],yeah i think that's a form of child abuse i think if you're,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46111876,0.4416402876231819,0.5798077267894285,0.7844505201897314,[0. 1. 1. 0. 1. 0.]
lkeVfgI0eEk[7],child abuse i think if you're allowing your kids to die because prayers are going to save them that's abuse and thankfully,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.4577287,0.20289852746798176,0.4328697167447706,0.8648011690425824,[1. 1. 1. 0. 0. 0.]
lkeVfgI0eEk[8],abuse and thankfully most states have laws that will prosecute the parents who let that happen that's child,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 0. 0.],0.4543525,0.5172530981461168,0.5790764034735467,0.5987427121568761,[0. 1. 1. 0. 0. 0.]
lrjm6F3JJgg[0],outline so definitely pickup a book check with your library they also have a lot of sample business plans and just kind of do it piece by piece you don't have to start from the beginning and kind of start off with what you know the most so what,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4552827,0.45347855365816825,0.5792207180299308,0.7257766078053651,[1. 1. 0. 0. 0. 1.]
lwL4hjhkid4[0],we're afraid to be depleted and so we don't give we,[0. 1. 1. 0. 1. 1.],[1. 1. 0. 0. 0. 1.],0.45545045,0.3398110353942556,0.5793963828956783,0.5125972780780808,[1. 1. 0. 0. 0. 1.]
lwL4hjhkid4[1],give we equate being a giver solely with that second type,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4608037,0.2608971399690866,0.49955875992115795,0.6244008209703742,[1. 0. 0. 0. 0. 0.]
lwL4hjhkid4[2],i was inspired by anthropologist robin dunbar who says that the number of people with whom you can maintain stable ongoing social interaction is approximately,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45481956,0.5730372626768588,0.45666535703068883,0.7650615812029042,[1. 1. 0. 0. 0. 0.]
lwL4hjhkid4[3],all beyond that most of us lose our capacity for meaningful connection,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45184615,0.47936799556015486,0.517582774430019,0.42594636616618686,[1. 1. 0. 0. 0. 0.]
lwL4hjhkid4[4],so in my experiment i stayed friends with everyone but i followed only a select few and,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.45240963,0.5361954926470908,0.39292997848242633,0.5949837973774572,[1. 0. 0. 1. 0. 0.]
lxBKEPIUSgc[0],opposition leader sheikh was sentenced yesterday to years in prison for speaking at an opposition rally,[0. 1. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45902336,0.4145752648005899,0.5180394262854573,0.7545968664107409,[1. 1. 0. 0. 0. 0.]
lxBKEPIUSgc[1],is the third prominent politician to receive a lengthy sentence in just the past months and in each instance the government failed to provide an appropriate or rather failed to provide appropriate procedural and substantive protections in accordance with law and international obligations,[0. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],0.4536219,0.48093365922759307,0.45445337618060444,0.7910265153568371,[0. 1. 0. 0. 0. 0.]
m-7yRWZLwLY[0],so india can clearly be a superpower it's a question of how and when rather than if and we need to find,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4520796,0.6343648182533449,0.4708426472719111,0.44889100681099237,[1. 0. 0. 0. 0. 1.]
m-7yRWZLwLY[1],than if and we need to find out what we are doing like many other countries have done that which means we need to set the right foundation we need to identify what's our competitive advantage make sure that we build on those,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.45442423,0.6234077530798969,0.553831320115145,0.5982861673451562,[1. 1. 0. 0. 0. 1.]
m-7yRWZLwLY[2],and very clearly we have many weaknesses as well which need to work out,[0. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.45657033,0.24172320484249954,0.4153197467483862,0.6184455193046906,[1. 1. 0. 0. 0. 1.]
m-7yRWZLwLY[3],not an easy task but then something that's good and i'm sure all of us here in india are to go,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44851834,0.4176270258854353,0.5183619424544113,0.561250403788207,[1. 0. 0. 0. 0. 0.]
mRqqH_gx7Q0[0],studies have shown that the more engaged a company is internationally the more productive it is,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45617318,0.39044853119823,0.4765067482525107,0.6136045448143452,[1. 0. 0. 0. 0. 0.]
mRqqH_gx7Q0[1],directly if they are invested in some of the high growth sectors in california such as computers and electronics and these are sectors that are growing very very strongly into europe and indirectly because california is home to the largest number of exporters all of whom are going to benefit from t tip,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45458347,0.5503930036330161,0.4143718573362975,0.6301287793805176,[1. 0. 0. 0. 0. 0.]
mVnqP-vLpuo[0],but maybe you can help us thinking about this,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45406264,0.6261273691302928,0.4399544694145199,0.5691860182147039,[1. 0. 0. 0. 0. 0.]
mVnqP-vLpuo[1],because what i have in mind is a civil dialogue not,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45935315,0.49892244474147757,0.4870769453115783,0.6721719502894323,[1. 0. 0. 0. 0. 0.]
mVnqP-vLpuo[2],sentence there are actually two reasons on,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45441824,0.5065668521858891,0.49770432868398473,0.5970993664448774,[1. 0. 0. 0. 0. 0.]
mVnqP-vLpuo[3],dialogue not a civil debate because in a debate you try to convince the other of your opinion,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45470703,0.47189334918683296,0.24354782812262205,0.6756783100278843,[1. 0. 1. 0. 0. 0.]
mVnqP-vLpuo[4],but in a dialogue you really listen to the other person in order to really understand him or her,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45340186,0.42337083390541974,0.3068357051246126,0.6686823672048026,[1. 0. 0. 0. 0. 0.]
