id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
oHff2W51wZ8[4],post this is great for teacher announcements student suggestions or questions teachers,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 1. 0.],0.45357475,0.273149170159697,0.5312088593653936,0.6508191161170727,[1. 1. 1. 0. 0. 0.]
oHff2W51wZ8[5],questions teachers can also suggest a live meeting with just one click of the meet now button at the bottom right of a conversation you'll be,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45407957,0.2180584414646769,0.5322218337013833,0.6106102241988567,[1. 0. 0. 0. 0. 0.]
oHff2W51wZ8[6],conversation you'll be in a live space to invite others to discuss things out loud,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45320085,0.5471711515784592,0.5322778747376334,0.4814743237537873,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[0],tracking consumer cash flow as an indicator of future consumer spending the deloitte consumer spending index index posted its fourth consecutive increase in june home,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4507456,0.23136277312613873,0.5321780540693584,0.47095322371823173,[1. 0. 0. 0. 0. 0.]
oPlnhc0DkcU[1],june home prices are stabilizing and even turning up in some markets record,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44570705,0.28715984041822096,0.5320250032069153,0.4259848478903777,[1. 1. 0. 0. 0. 0.]
oPlnhc0DkcU[2],markets record low interest rates are giving a small boost to demand and helping to increase refinancing activity,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45105404,0.26888468459331283,0.5313232269080379,0.4758018265843659,[1. 1. 0. 0. 0. 0.]
oPlnhc0DkcU[3],most refinances are being done for a lower payment as there is little equity to be cashed out,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45530292,0.1678661233312172,0.5316023363719388,0.4263147968402489,[1. 1. 0. 0. 0. 1.]
oPlnhc0DkcU[4],alison paul vice chairman deloitte and retail distribution sector leader comments retailers can capitalize on changing consumer behavior such as embracing shoppers' use of mobile technology in the store she said,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44832748,0.5054026492314427,0.5318818403758556,0.48650839660553763,[1. 0. 0. 0. 0. 0.]
oQizLbmte0c[0],did you know saving for a home deposit paying off your mortgage faster investing and is really easy,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.44658422,0.2671898829039069,0.5316257450648001,0.44891332529463085,[1. 1. 1. 0. 0. 0.]
oQizLbmte0c[1],even the most trustworthy sales person guarantee an investment will increase in value however the investor who understands risk management and knows how to avoid costly mistakes will be the investor that sleeps well at night and takes control of their future the three keys to wealth are risk management then compound interest then leverage,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45242265,0.3562378330163982,0.5319678439665786,0.42604855943383935,[1. 0. 0. 0. 0. 0.]
oQizLbmte0c[2],making emotional decisions leverage and risking everything,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45721853,0.33045054006107255,0.6568687893805364,0.6502940484332532,[0. 1. 1. 0. 1. 0.]
oQizLbmte0c[3],creating an investment strategy for life is easy when you have the right tools and done all the hard work for you if,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45368898,0.39200881293150014,0.5321477358155965,0.44325345462737636,[1. 1. 0. 0. 0. 0.]
oQizLbmte0c[4],work for you if you would like to know more please view the on my website watch the videos on my channel and if you like what you see please join my investing community by subscribing on joining my mailing list or liking my page,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44954342,0.37693057700124966,0.531607837445425,0.42668820196433954,[1. 1. 0. 0. 0. 0.]
oQizLbmte0c[5],all the best with your investing i look forward to chatting with marty,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45120835,0.412340962062523,0.5222682943656927,0.44701269603186616,[1. 0. 0. 0. 0. 0.]
oQizLbmte0c[6],simply because everyone who has tried investing skips the basics,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45498556,0.42889958360679425,0.5328310566364237,0.4370067925204285,[1. 0. 0. 0. 0. 0.]
oZxMx8e0x2U[0],i'm jack from integrated accounting here in ogden utah,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.44792008,0.2520200033213479,0.5486425421460217,0.47101691820491837,[1. 0. 0. 0. 0. 0.]
oZxMx8e0x2U[1],i get asked all the time from people that come in just off the street wondering if they pay too much tax mostly small,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44650733,0.2003523634196004,0.5323387545107627,0.46795930814010966,[1. 1. 0. 0. 0. 0.]
oZxMx8e0x2U[2],much tax mostly small business people wondering if they pay too much tax you,[1. 1. 0. 0. 0. 1.],[1. 1. 1. 0. 1. 0.],0.448749,0.1647851470640701,0.5314239777095112,0.6320568170657114,[1. 1. 0. 0. 0. 1.]
obGF3RfWQKE[0],nutshell when i was pregnant for the first time i started calling up friends of mine who had babies and making lists of everything i needed from the big to the small from the stroller,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.45126185,0.26081112117625604,0.5315343283032888,0.3864173993390178,[1. 1. 0. 0. 0. 1.]
obGF3RfWQKE[1],intimidated i felt like i didn't know what i was doing and i didn't want to be caught without something that was truly essential but here's,[1. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 0.],0.44989663,0.1998869799885855,0.5311515140984173,0.4616310704354346,[1. 1. 0. 0. 0. 1.]
obGF3RfWQKE[2],yourself this emotion of fear that's leading you to go out and buy a ton of stuff and here are the,[1. 0. 0. 0. 1. 1.],[1. 1. 1. 0. 1. 1.],0.45013356,0.2872385944656045,0.5300852625505377,0.5595612014267001,[1. 1. 1. 0. 0. 1.]
obGF3RfWQKE[3],ton of stuff and here are the benefits to waiting in my view three things number,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44671732,0.2570927366202892,0.5310821915777972,0.417994090809554,[1. 0. 0. 0. 0. 0.]
obGF3RfWQKE[4],you can buy them online and get them quickly within one or two days shipping you might have to pay,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4487244,0.28057974472324887,0.5310064685142246,0.5301822924789908,[1. 0. 0. 0. 0. 1.]
obGF3RfWQKE[5],two days shipping you might have to pay a little bit more but you can get it or if you live in,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44861126,0.24279825189155724,0.5312327709434566,0.46069090278976094,[1. 1. 0. 0. 0. 0.]
obGF3RfWQKE[6],you can get it or if you live in a city you can probably even get it or you can run over there and pick it up so it's,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44591296,0.2663008912494125,0.5309367146571105,0.49976205484592195,[1. 1. 0. 0. 0. 0.]
obGF3RfWQKE[7],and pick it up so it's not like it's gonna be something you have to wait forever for number,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4490101,0.3891773612596139,0.5317442358572481,0.4396640125208507,[1. 1. 0. 0. 0. 0.]
obGF3RfWQKE[8],babies read a very very interesting piece in the new york times' by can never get this name right love that name i want,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44862524,0.30499780135072607,0.5347728599398276,0.42599148207814974,[1. 0. 0. 0. 0. 0.]
obGF3RfWQKE[9],people number three right around the corner when it comes to babies there's gonna be a ton of other things you have to buy really essential things new clothes bathing suits the high chair it's gonna keep going so you really,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44851547,0.3627844007435842,0.5315651289997644,0.3140378101680171,[1. 0. 0. 0. 0. 0.]
obGF3RfWQKE[10],keep going so you really wanna make sure you have a sense of your budget and you're saving money for the things that are right around the corner,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.44735724,0.3073000193398786,0.5313467746098168,0.43153861195090465,[1. 1. 0. 0. 0. 1.]
obGF3RfWQKE[11],mom for that pair of stilettos that you couldn't wear when you were pregnant don't,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 1.],0.4512955,0.16930064253940935,0.35757590116874816,0.5200113913761988,[1. 1. 0. 0. 0. 1.]
obGF3RfWQKE[12],that name i want to know what the stands about when moms buy for their babies and how there can be a tendency to buy too much i think this,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44627672,0.2633135951151506,0.5315002506760076,0.4828964144196371,[1. 1. 0. 0. 0. 0.]
obGF3RfWQKE[13],fascinating there's a doctor interviewed in the her name is dr jennifer trachtenberg and,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4512713,0.11121547483049221,0.531277593142363,0.42652476933209654,[1. 1. 0. 0. 0. 0.]
obGF3RfWQKE[14],they buy because they think it's gonna to make baby care easier,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4513471,0.4111128974051522,0.5321482836742715,0.4691542806642799,[1. 0. 0. 0. 0. 0.]
ossKC1VrusE[0],psychologists are not the only people who are interested in attitudes advertisers are as well in,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4478982,0.20314719694173067,0.5314267701533545,0.4259910143634232,[1. 1. 0. 0. 0. 0.]
ossKC1VrusE[1],advertising because they learn about what motivates people what influences people or limits to sensation and perception as well as how to measure satisfactions,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44821826,0.23043310859787391,0.5318135236256388,0.440460208416896,[1. 0. 0. 0. 0. 0.]
ossKC1VrusE[2],all of these things motivation influence and sensation and perception are involved in advertising,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45361465,0.4549636818917157,0.5324365411514947,0.4261756207375865,[1. 0. 0. 0. 0. 0.]
ossKC1VrusE[3],persuasion is the phenomenon of changing someone's beliefs or attitudes via communication by another person,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45260885,0.17546386559442184,0.5312693568639997,0.45089026746672406,[1. 1. 0. 0. 0. 0.]
ozA7pRW4gFM[0],fifth is to give solutions it's,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4542343,0.4844356612219201,0.5323563698025614,0.5348210189098527,[1. 0. 0. 0. 0. 0.]
ozA7pRW4gFM[1],solutions it's not enough to bring attention to the problem,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45400146,0.3369897561946933,0.5315796227236651,0.6001807738065805,[0. 1. 1. 0. 0. 0.]
ozA7pRW4gFM[2],we have to articulate concrete solutions actions that people with power can take to prevent and end human rights abuses,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],0.4528155,0.31256660735259956,0.5314404768414721,0.5445258939068214,[1. 1. 1. 0. 0. 0.]
ozA7pRW4gFM[3],these have to be practical and realistic,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45192558,0.3910997077384921,0.5315054246696878,0.5369074790436849,[1. 1. 0. 0. 0. 0.]
ozA7pRW4gFM[4],they're often small steps along the way to an end goal that is more bold and ambitious,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45310375,0.10377455778249811,0.5328871855753717,0.45507626399678175,[1. 1. 0. 0. 0. 0.]
ozA7pRW4gFM[5],and sixth is many points of leverage,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45280463,0.22602929533844984,0.5322006655051926,0.46948207417641896,[1. 1. 0. 0. 0. 0.]
ozA7pRW4gFM[6],we often don't know what will create the tipping point,[1. 0. 1. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.45278528,0.1911515016199261,0.5327488001537275,0.5017752902444358,[1. 1. 0. 0. 0. 0.]
ozA7pRW4gFM[7],advocacy is an art not a science,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45288563,0.26705510639034524,0.5322087137126675,0.6317025981203845,[1. 0. 0. 0. 0. 0.]
ozA7pRW4gFM[8],sometimes we think we know what will lead to change but we hit an unexpected obstacle or outside interests that are too powerful to overcome,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.45033574,0.37555978038479987,0.5301943661525551,0.5920360874103955,[1. 1. 0. 0. 0. 1.]
p1zqEGwRMI8[0],and i find that to be an idea that the world that we live in today could certainly use a lot more of it's,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4470746,0.31671463865156735,0.5312868822088517,0.45234017144861627,[1. 1. 0. 0. 0. 1.]
p4WmcxrXkc4[0],when thinking about which advertisers are most innovative in talking to moms i often talk about advertisers like quaker out of chicago in understanding that a mass reach outdoor campaign can complement an online campaign which can complement an sampling program and complement the insights that are driving the engagement of moms and i think the work,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.44766045,0.33266802222108727,0.5309729796305941,0.46619321733264196,[1. 0. 0. 0. 0. 0.]
p4WmcxrXkc4[1],engagement of moms and i think the work that quaker's done in the last year has been fantastic i also,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44647107,0.09052269842405958,0.5315554862782356,0.5067153937314989,[1. 1. 0. 0. 0. 1.]
p4WmcxrXkc4[2],job not only reaching out to the mommy and understanding what's in the hearts and minds of moms but really trying to use insights to form their media to shape their creative and to engage across the spectrum looking at online as a piece of the integrated campaign so those,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4499338,0.1834772484774958,0.532077149949226,0.5035302420800665,[1. 0. 0. 0. 0. 0.]
p4WmcxrXkc4[3],campaign so those are two that i think have done a terrific job in recent past,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44963646,0.41887564525380505,0.5320878556801242,0.44786196004373774,[1. 0. 0. 0. 0. 0.]
p7zuPEZgtY4[0],jeff king media fragmentation and multiple touch points is a huge topic,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45025873,0.1728289454431231,0.5312118950748426,0.5334641991357948,[1. 1. 0. 0. 0. 0.]
p7zuPEZgtY4[1],the past years and years ago if a consumer wanted to lodge a complaint with a company they would write a letter and submit it to customer service nobody,[0. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45129123,0.1906715568461993,0.5313572677388411,0.5910088144054074,[1. 1. 1. 0. 0. 1.]
p7zuPEZgtY4[2],see i think that's a very good thing and a very healthy thing because there's immediacy for the company if they're listening to be able to respond to be able to improve their product to be able to solve the problem customer,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44956875,0.3684694237112147,0.5316496607313607,0.48877924047773236,[1. 1. 0. 0. 0. 1.]
p7zuPEZgtY4[3],your most loyal customers are those who have complained when you've adequately been able to address and fix their problem,[0. 1. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 0.],0.4524855,0.1713045434797581,0.5319991516367534,0.46163424838194517,[1. 1. 0. 0. 0. 1.]
p7zuPEZgtY4[4],social media and immediacy of consumer feedback and how public that is today is a huge opportunity for companies to immediately address that not only to the customer that's unhappy but to the public at large and i think,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4484638,0.31882098368350287,0.5311166944088263,0.5196113938420699,[1. 0. 1. 0. 0. 0.]
p7zuPEZgtY4[5],thing the way we try to look at integration is to try to make it as simple as possible if you,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45266297,0.39619412499629236,0.5319517598171215,0.47709918554285125,[1. 0. 0. 0. 0. 0.]
p7zuPEZgtY4[6],brand the consumer's in control is quite a cliche in our industry right now all,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45010844,0.16991388256570117,0.5323549061204298,0.4546256006589344,[1. 1. 0. 0. 0. 0.]
pDRdCSIyjkA[0],ok we are working on developing our characteristics of our character for humorous we've already,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44956505,0.2402426612707106,0.5315360332067773,0.4389497762244027,[1. 1. 0. 0. 0. 0.]
pDRdCSIyjkA[1],now when we're picking the characteristics of the body we're not necessarily talking about maybe they slump over that would be very difficult to transition back and forth to you,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44938424,0.2540892965648772,0.49919836419212055,0.44600193667830795,[1. 1. 0. 0. 0. 0.]
pDRdCSIyjkA[2],forth to you only have certain placements that you're going to place your characters but you want to place each one of them differently when i'm,[1. 0. 0. 1. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45241174,0.2521719207196855,0.5305857294058545,0.5600883985142266,[1. 1. 1. 0. 0. 0.]
pIaEcqnzI-s[0],that wall whether we should jump the wall,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 1.],0.44685322,0.2845728474695137,0.530508853385966,0.5951208231338943,[1. 1. 1. 0. 0. 1.]
pIaEcqnzI-s[1],take the regulations promulgated by our executive branch the edicts of government the,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45354554,0.2824901762709908,0.5313215383585398,0.6612489821560251,[1. 1. 1. 0. 0. 0.]
pIaEcqnzI-s[2],obey them are they available to students that wish to learn,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45231998,0.1746924974106201,0.5316977189760971,0.4957110528154628,[1. 1. 0. 0. 0. 0.]
pIaEcqnzI-s[3],government the code of federal regulations is pages of dense text the,[0. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4568507,0.23327568897754958,0.5315690662229284,0.6513271449803355,[1. 1. 0. 0. 0. 0.]
pIaEcqnzI-s[4],text the regulations of our states are another million pages,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45178843,0.42527482244594556,0.5311909497017697,0.47609344536978476,[1. 0. 1. 0. 0. 0.]
pIaEcqnzI-s[5],these are rules relevant to every person these are the osha,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45248944,0.16275647198289256,0.5316100983845835,0.4756205830880637,[1. 1. 0. 0. 0. 1.]
pIaEcqnzI-s[6],every person these are the osha safety regulations that every business owner and factory worker must obey these,[0. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4552052,0.43453006536924343,0.5318790765514954,0.5570315129134954,[1. 0. 1. 0. 0. 0.]
pIaEcqnzI-s[7],obey these are the transport and storage regulations the product safety regulations for hearing aids and baby strollers and propane tanks and elevators,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4519081,0.29670243784313766,0.5314763431864421,0.47058005649126694,[1. 1. 0. 0. 0. 1.]
pIaEcqnzI-s[8],are these edicts of government available to citizens to inform themselves are they available,[0. 1. 1. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],0.45470923,0.06047887332151802,0.5320394846653232,0.8676435506066307,[1. 1. 0. 0. 0. 1.]
